,date,raceId,circuitId,year,driverId,grid,position,time,last_circuit_position,last_circuit_position2,last_circuit_position3
0,2006-01-12 00:03:00,53,3,2006,4.0,4.0,1,1:29:46.205,5,10,8
1,2006-01-12 00:03:00,53,3,2006,8.0,22.0,3,+19.360,3,2,6
2,2006-01-12 00:03:00,53,3,2006,3.0,12.0,7,+1:03.043,10,8,9
3,2006-01-12 00:03:00,53,3,2006,13.0,2.0,9,+1:09.907,1,1,14
4,2006-01-12 00:03:00,53,3,2006,2.0,10.0,12,\N,4,4,19
5,2006-01-12 00:03:00,53,3,2006,22.0,6.0,15,\N,13,11,5
6,2006-01-12 00:03:00,53,3,2006,15.0,14.0,16,\N,7,6,3
7,2006-01-12 00:03:00,53,3,2006,21.0,9.0,\N,\N,8,12,15
8,2006-01-19 00:03:00,54,2,2006,21.0,1.0,1,1:30:40.529,6,12,18
9,2006-01-19 00:03:00,54,2,2006,4.0,7.0,2,+4.585,1,8,11
10,2006-01-19 00:03:00,54,2,2006,18.0,2.0,3,+9.631,12,10,1
11,2006-01-19 00:03:00,54,2,2006,15.0,9.0,9,\N,7,4,4
12,2006-01-19 00:03:00,54,2,2006,22.0,20.0,10,\N,11,13,5
13,2006-01-19 00:03:00,54,2,2006,2.0,11.0,\N,\N,4,6,2
14,2006-01-19 00:03:00,54,2,2006,17.0,4.0,\N,\N,10,7,6
15,2006-01-19 00:03:00,54,2,2006,8.0,6.0,\N,\N,3,1,14
16,2006-01-02 00:04:00,55,1,2006,4.0,3.0,1,1:34:27.870,2,4,5
17,2006-01-02 00:04:00,55,1,2006,8.0,4.0,2,+1.8,1,8,15
18,2006-01-02 00:04:00,55,1,2006,2.0,8.0,4,+31.0,4,2,10
19,2006-01-02 00:04:00,55,1,2006,3.0,14.0,\N,\N,7,3,6
20,2006-01-14 00:05:00,58,4,2006,21.0,2.0,3,+23.951,9,10,14
21,2006-01-14 00:05:00,58,4,2006,13.0,4.0,4,+29.853,1,2,6
22,2006-01-14 00:05:00,58,4,2006,18.0,8.0,6,+58.347,12,6,1
23,2006-01-28 00:05:00,59,6,2006,4.0,1.0,1,1:43:43.116,1,10,7
24,2006-01-28 00:05:00,59,6,2006,22.0,5.0,4,+53.337,10,6,2
25,2006-01-28 00:05:00,59,6,2006,2.0,15.0,7,\N,6,14,11
26,2006-01-28 00:05:00,59,6,2006,13.0,21.0,9,\N,3,3,4
27,2006-01-28 00:05:00,59,6,2006,18.0,13.0,11,\N,11,11,1
28,2006-01-28 00:05:00,59,6,2006,15.0,6.0,17,\N,15,13,13
29,2006-01-28 00:05:00,59,6,2006,8.0,3.0,\N,\N,8,9,3
30,2006-01-11 00:06:00,60,9,2006,4.0,1.0,1,1:25:51.927,2,6,14
31,2006-01-11 00:06:00,60,9,2006,8.0,2.0,3,+18.672,1,4,8
32,2006-01-11 00:06:00,60,9,2006,13.0,4.0,5,+31.559,5,13,4
33,2006-01-11 00:06:00,60,9,2006,2.0,9.0,7,+1:14.594,6,2,15
34,2006-01-11 00:06:00,60,9,2006,3.0,12.0,9,+1:19.008,12,9,5
35,2006-01-11 00:06:00,60,9,2006,22.0,6.0,10,\N,9,3,3
36,2006-01-06 00:08:00,65,11,2006,2.0,10.0,3,+43.822,3,10,11
37,2006-01-06 00:08:00,65,11,2006,22.0,3.0,4,+45.205,18,16,10
38,2006-01-06 00:08:00,65,11,2006,15.0,8.0,12,\N,10,7,8
39,2006-01-06 00:08:00,65,11,2006,8.0,1.0,\N,\N,2,3,2
40,2006-01-06 00:08:00,65,11,2006,3.0,18.0,\N,\N,7,14,4
41,2006-01-06 00:08:00,65,11,2006,21.0,7.0,\N,\N,12,15,14
42,2006-01-06 00:08:00,65,11,2006,17.0,5.0,\N,\N,9,9,3
43,2006-01-06 00:08:00,65,11,2006,9.0,9.0,\N,\N,5,8,13
44,2006-01-27 00:08:00,66,5,2006,13.0,1.0,1,1:28:51.082,1,1,6
45,2006-01-27 00:08:00,66,5,2006,4.0,3.0,2,+5.575,3,6,10
46,2006-01-27 00:08:00,66,5,2006,18.0,6.0,4,+12.334,13,11,1
47,2006-01-27 00:08:00,66,5,2006,15.0,12.0,9,\N,16,10,4
48,2006-01-27 00:08:00,66,5,2006,9.0,8.0,12,\N,8,4,7
49,2006-01-27 00:08:00,66,5,2006,2.0,5.0,14,\N,4,5,11
50,2006-01-27 00:08:00,66,5,2006,3.0,14.0,\N,\N,7,8,5
51,2006-01-27 00:08:00,66,5,2006,8.0,7.0,\N,\N,2,3,9
52,2006-01-10 00:09:00,67,14,2006,8.0,1.0,2,+8.046,3,9,3
53,2006-01-10 00:09:00,67,14,2006,18.0,5.0,5,+32.685,8,15,2
54,2006-01-10 00:09:00,67,14,2006,22.0,8.0,6,+42.409,10,17,1
55,2006-01-10 00:09:00,67,14,2006,15.0,11.0,7,+44.662,11,13,14
56,2006-01-10 00:09:00,67,14,2006,2.0,3.0,8,+45.309,4,5,7
57,2006-01-10 00:09:00,67,14,2006,4.0,10.0,\N,\N,1,4,5
58,2006-01-10 00:09:00,67,14,2006,3.0,12.0,\N,\N,6,14,16
59,2006-01-01 00:10:00,68,17,2006,4.0,1.0,2,+3.121,2,4,9
60,2006-01-01 00:10:00,68,17,2006,21.0,2.0,3,+44.197,11,17,14
61,2006-01-01 00:10:00,68,17,2006,18.0,4.0,4,+72.056,5,16,3
62,2006-01-01 00:10:00,68,17,2006,22.0,3.0,6,+79.131,15,11,4
63,2006-01-01 00:10:00,68,17,2006,2.0,8.0,7,+91.979,7,5,12
64,2006-01-01 00:10:00,68,17,2006,17.0,14.0,8,+103.588,10,14,2
65,2006-01-01 00:10:00,68,17,2006,3.0,15.0,11,\N,16,15,15
66,2006-01-01 00:10:00,68,17,2006,8.0,5.0,\N,\N,1,3,10
67,2006-01-22 00:10:00,70,18,2006,8.0,2.0,5,+28.503,1,3,6
68,2006-01-22 00:10:00,70,18,2006,9.0,9.0,9,+1:07.642,5,11,2
69,2005-01-06 00:03:00,71,1,2005,21.0,1.0,1,1:24:17.336,5,5,11
70,2005-01-06 00:03:00,71,1,2005,22.0,11.0,2,+5.553,7,11,2
71,2005-01-06 00:03:00,71,1,2005,4.0,13.0,3,+6.712,1,2,4
72,2005-01-06 00:03:00,71,1,2005,8.0,10.0,8,+39.633,2,1,8
73,2005-01-06 00:03:00,71,1,2005,18.0,8.0,\N,\N,10,15,1
74,2005-01-06 00:03:00,71,1,2005,2.0,7.0,\N,\N,4,4,2
75,2005-01-20 00:03:00,72,2,2005,4.0,1.0,1,1:31:33.736,2,1,8
76,2005-01-20 00:03:00,72,2,2005,15.0,2.0,2,+24.327,9,7,4
77,2005-01-20 00:03:00,72,2,2005,2.0,10.0,3,+32.188,4,6,2
78,2005-01-20 00:03:00,72,2,2005,8.0,6.0,9,+1:21.580,3,1,14
79,2005-01-20 00:03:00,72,2,2005,13.0,14.0,10,\N,5,5,9
80,2005-01-20 00:03:00,72,2,2005,22.0,12.0,\N,\N,10,11,13
81,2005-01-20 00:03:00,72,2,2005,21.0,3.0,\N,\N,1,6,12
82,2005-01-20 00:03:00,72,2,2005,17.0,4.0,\N,\N,10,7,6
83,2005-01-20 00:03:00,72,2,2005,18.0,9.0,\N,\N,3,12,10
84,2005-01-03 00:04:00,73,3,2005,4.0,1.0,1,1:29:18.531,1,5,10
85,2005-01-03 00:04:00,73,3,2005,15.0,3.0,2,+13.409,16,7,6
86,2005-01-03 00:04:00,73,3,2005,8.0,9.0,3,+32.063,3,3,2
87,2005-01-03 00:04:00,73,3,2005,17.0,5.0,6,+1:14.701,6,7,11
88,2005-01-03 00:04:00,73,3,2005,13.0,12.0,7,\N,9,1,1
89,2005-01-03 00:04:00,73,3,2005,22.0,20.0,9,\N,15,13,11
90,2005-01-03 00:04:00,73,3,2005,2.0,4.0,\N,\N,12,4,4
91,2005-01-03 00:04:00,73,3,2005,21.0,10.0,\N,\N,8,12,15
92,2005-01-08 00:05:00,75,4,2005,4.0,3.0,2,+27.652,1,3,5
93,2005-01-08 00:05:00,75,4,2005,21.0,6.0,5,+57.936,3,9,10
94,2005-01-08 00:05:00,75,4,2005,17.0,2.0,6,+1:08.542,9,5,3
95,2005-01-08 00:05:00,75,4,2005,14.0,9.0,8,\N,14,5,12
96,2005-01-08 00:05:00,75,4,2005,22.0,16.0,9,\N,7,10,2
97,2005-01-08 00:05:00,75,4,2005,2.0,17.0,10,\N,8,9,7
98,2005-01-08 00:05:00,75,4,2005,13.0,10.0,11,\N,4,1,2
99,2005-01-22 00:05:00,76,6,2005,8.0,1.0,1,1:45:15.556,8,9,3
100,2005-01-22 00:05:00,76,6,2005,2.0,6.0,2,+13.877,7,6,14
101,2005-01-22 00:05:00,76,6,2005,4.0,2.0,4,+36.487,1,1,10
102,2005-01-22 00:05:00,76,6,2005,22.0,10.0,8,+37.570,4,10,6
103,2005-01-22 00:05:00,76,6,2005,13.0,11.0,9,\N,9,3,3
104,2005-01-22 00:05:00,76,6,2005,15.0,5.0,10,\N,17,15,13
105,2005-01-22 00:05:00,76,6,2005,21.0,4.0,12,\N,6,4,9
106,2005-01-29 00:05:00,77,20,2005,4.0,6.0,1,1:31:46.648,2,1,7
107,2005-01-29 00:05:00,77,20,2005,2.0,1.0,2,+16.567,10,6,10
108,2005-01-29 00:05:00,77,20,2005,22.0,7.0,3,+18.549,5,11,6
109,2005-01-29 00:05:00,77,20,2005,21.0,9.0,6,+51.932,6,10,11
110,2005-01-29 00:05:00,77,20,2005,15.0,4.0,8,+1:11.091,9,13,17
111,2005-01-29 00:05:00,77,20,2005,13.0,11.0,14,\N,3,2,3
112,2005-01-12 00:06:00,78,7,2005,17.0,14.0,5,+55.7,12,9,12
113,2005-01-12 00:06:00,78,7,2005,2.0,13.0,\N,\N,7,2,2
114,2005-01-03 00:07:00,80,8,2005,4.0,1.0,1,1:31:22.232,2,7,8
115,2005-01-03 00:07:00,80,8,2005,8.0,13.0,2,+11.8,5,1,2
116,2005-01-03 00:07:00,80,8,2005,21.0,6.0,6,\N,6,6,18
117,2005-01-03 00:07:00,80,8,2005,14.0,15.0,10,\N,9,13,9
118,2005-01-03 00:07:00,80,8,2005,2.0,14.0,14,\N,8,5,13
119,2005-01-03 00:07:00,80,8,2005,13.0,9.0,\N,\N,3,2,1
120,2005-01-10 00:07:00,81,9,2005,4.0,1.0,2,+2.7,1,2,6
121,2005-01-10 00:07:00,81,9,2005,8.0,12.0,3,+14.4,3,1,4
122,2005-01-10 00:07:00,81,9,2005,21.0,6.0,4,+17.9,4,8,10
123,2005-01-10 00:07:00,81,9,2005,22.0,5.0,7,+1:16.6,10,9,3
124,2005-01-10 00:07:00,81,9,2005,15.0,4.0,9,+1:20.9,11,7,7
125,2005-01-10 00:07:00,81,9,2005,13.0,16.0,10,\N,5,5,13
126,2005-01-10 00:07:00,81,9,2005,2.0,14.0,12,\N,7,6,2
127,2005-01-31 00:07:00,83,11,2005,8.0,4.0,1,1:37:25.552,2,3,2
128,2005-01-31 00:07:00,83,11,2005,15.0,3.0,4,+54.221,12,10,7
129,2005-01-31 00:07:00,83,11,2005,18.0,8.0,5,+58.832,1,12,7
130,2005-01-31 00:07:00,83,11,2005,2.0,12.0,6,+1:08.375,3,3,10
131,2005-01-31 00:07:00,83,11,2005,17.0,16.0,7,\N,9,9,3
132,2005-01-31 00:07:00,83,11,2005,21.0,9.0,9,\N,12,15,14
133,2005-01-31 00:07:00,83,11,2005,22.0,7.0,10,\N,4,18,16
134,2005-01-31 00:07:00,83,11,2005,13.0,14.0,14,\N,7,13,17
135,2005-01-31 00:07:00,83,11,2005,14.0,13.0,\N,\N,5,11,11
136,2005-01-21 00:08:00,84,5,2005,8.0,1.0,1,1:24:34.454,2,3,9
137,2005-01-21 00:08:00,84,5,2005,4.0,3.0,2,+18.609,2,3,6
138,2005-01-21 00:08:00,84,5,2005,18.0,13.0,5,+39.304,4,13,11
139,2005-01-21 00:08:00,84,5,2005,15.0,5.0,6,+55.420,9,16,10
140,2005-01-21 00:08:00,84,5,2005,14.0,12.0,7,+1:09.292,15,10,9
141,2005-01-21 00:08:00,84,5,2005,22.0,11.0,10,\N,8,17,14
142,2005-01-21 00:08:00,84,5,2005,2.0,6.0,\N,\N,14,4,5
143,2005-01-21 00:08:00,84,5,2005,13.0,8.0,\N,\N,1,1,1
144,2005-01-21 00:08:00,84,5,2005,17.0,7.0,\N,\N,10,7,2
145,2005-01-04 00:09:00,85,14,2005,4.0,2.0,2,+2.479,1,4,5
146,2005-01-04 00:09:00,85,14,2005,21.0,8.0,3,+17.975,4,12,9
147,2005-01-04 00:09:00,85,14,2005,8.0,11.0,4,+22.775,2,3,9
148,2005-01-04 00:09:00,85,14,2005,15.0,5.0,5,+33.786,7,11,13
149,2005-01-04 00:09:00,85,14,2005,18.0,3.0,8,+1:03.635,5,8,15
150,2005-01-04 00:09:00,85,14,2005,22.0,7.0,12,\N,6,10,17
151,2005-01-04 00:09:00,85,14,2005,17.0,14.0,14,\N,10,9,8
152,2005-01-11 00:09:00,86,13,2005,8.0,2.0,1,1:30:01.295,1,18,1
153,2005-01-11 00:09:00,86,13,2005,17.0,9.0,4,+1:09.1,7,8,9
154,2005-01-25 00:09:00,87,18,2005,8.0,5.0,2,+2.527,5,1,3
155,2005-01-25 00:09:00,87,18,2005,4.0,1.0,3,+24.840,2,3,2
156,2005-01-25 00:09:00,87,18,2005,21.0,3.0,5,+40.218,6,18,11
157,2005-01-25 00:09:00,87,18,2005,22.0,9.0,6,+1:09.173,7,15,8
158,2005-01-25 00:09:00,87,18,2005,18.0,4.0,7,\N,3,13,5
159,2005-01-25 00:09:00,87,18,2005,13.0,8.0,11,\N,1,2,1
160,2005-01-16 00:10:00,89,17,2005,4.0,1.0,1,1:39:53.618,2,2,4
161,2005-01-16 00:10:00,89,17,2005,8.0,3.0,2,+4.0,1,3,10
162,2005-01-16 00:10:00,89,17,2005,21.0,2.0,4,+26.1,3,11,17
163,2005-01-16 00:10:00,89,17,2005,17.0,10.0,7,+36.8,8,10,14
164,2005-01-16 00:10:00,89,17,2005,18.0,4.0,8,+41.2,4,5,16
165,2005-01-16 00:10:00,89,17,2005,14.0,7.0,9,+44.2,9,8,10
166,2005-01-16 00:10:00,89,17,2005,22.0,8.0,12,+1:32.8,6,15,11
167,2004-01-07 00:03:00,90,1,2004,22.0,2.0,2,+13.605,2,7,11
168,2004-01-07 00:03:00,90,1,2004,4.0,5.0,3,+34.673,3,1,2
169,2004-01-07 00:03:00,90,1,2004,23.0,8.0,4,+1:00.423,12,3,8
170,2004-01-07 00:03:00,90,1,2004,18.0,4.0,6,+1:10.598,10,15,1
171,2004-01-07 00:03:00,90,1,2004,15.0,9.0,7,\N,9,9,3
172,2004-01-07 00:03:00,90,1,2004,21.0,14.0,10,\N,1,5,5
173,2004-01-07 00:03:00,90,1,2004,2.0,15.0,\N,\N,4,4,2
174,2004-01-07 00:03:00,90,1,2004,17.0,6.0,\N,\N,5,13,12
175,2004-01-07 00:03:00,90,1,2004,8.0,10.0,\N,\N,8,2,1
176,2004-01-21 00:03:00,91,2,2004,18.0,6.0,3,+11.568,3,12,10
177,2004-01-21 00:03:00,91,2,2004,22.0,3.0,4,+13.615,10,11,13
178,2004-01-21 00:03:00,91,2,2004,15.0,8.0,5,+37.360,2,9,7
179,2004-01-21 00:03:00,91,2,2004,4.0,19.0,7,+1:07.877,1,2,1
180,2004-01-21 00:03:00,91,2,2004,13.0,11.0,8,\N,10,5,5
181,2004-01-21 00:03:00,91,2,2004,21.0,12.0,11,\N,1,6,12
182,2004-01-21 00:03:00,91,2,2004,11.0,20.0,15,\N,14,13,16
183,2004-01-21 00:03:00,91,2,2004,8.0,5.0,\N,\N,9,3,1
184,2004-01-21 00:03:00,91,2,2004,2.0,15.0,\N,\N,3,4,6
185,2004-01-21 00:03:00,91,2,2004,23.0,7.0,\N,\N,5,8,15
186,2004-01-21 00:03:00,91,2,2004,17.0,2.0,\N,\N,10,7,6
187,2004-01-04 00:04:00,92,3,2004,22.0,2.0,2,+1.367,9,15,13
188,2004-01-04 00:04:00,92,3,2004,15.0,7.0,4,+32.214,2,16,7
189,2004-01-04 00:04:00,92,3,2004,4.0,16.0,6,+53.156,1,1,5
190,2004-01-04 00:04:00,92,3,2004,23.0,4.0,7,+58.155,4,14,12
191,2004-01-04 00:04:00,92,3,2004,17.0,14.0,8,\N,6,6,7
192,2004-01-04 00:04:00,92,3,2004,21.0,11.0,11,\N,8,12,15
193,2004-01-04 00:04:00,92,3,2004,13.0,13.0,12,\N,7,9,1
194,2004-01-04 00:04:00,92,3,2004,2.0,18.0,15,\N,12,4,4
195,2004-01-04 00:04:00,92,3,2004,14.0,10.0,\N,\N,8,10,18
196,2004-01-04 00:04:00,92,3,2004,8.0,19.0,\N,\N,3,3,3
197,2004-01-09 00:05:00,94,4,2004,22.0,5.0,2,+13.290,9,7,10
198,2004-01-09 00:05:00,94,4,2004,15.0,4.0,3,+32.294,3,10,8
199,2004-01-09 00:05:00,94,4,2004,4.0,8.0,4,+32.952,2,1,3
200,2004-01-09 00:05:00,94,4,2004,11.0,3.0,5,+42.327,17,8,13
201,2004-01-09 00:05:00,94,4,2004,21.0,12.0,7,+1:17.108,5,3,9
202,2004-01-09 00:05:00,94,4,2004,18.0,14.0,8,\N,6,12,6
203,2004-01-09 00:05:00,94,4,2004,13.0,17.0,9,\N,11,4,1
204,2004-01-09 00:05:00,94,4,2004,14.0,10.0,10,\N,8,14,5
205,2004-01-09 00:05:00,94,4,2004,8.0,13.0,11,\N,1,5,1
206,2004-01-09 00:05:00,94,4,2004,17.0,9.0,12,\N,6,9,5
207,2004-01-09 00:05:00,94,4,2004,2.0,15.0,\N,\N,10,8,9
208,2004-01-23 00:05:00,95,6,2004,15.0,1.0,1,1:45:46.601,10,17,15
209,2004-01-23 00:05:00,95,6,2004,18.0,2.0,2,+0.497,11,11,11
210,2004-01-23 00:05:00,95,6,2004,22.0,6.0,3,+1:15.766,8,4,10
211,2004-01-23 00:05:00,95,6,2004,13.0,16.0,5,\N,9,9,3
212,2004-01-23 00:05:00,95,6,2004,2.0,17.0,7,\N,2,7,6
213,2004-01-23 00:05:00,95,6,2004,23.0,12.0,10,\N,6,8,16
214,2004-01-23 00:05:00,95,6,2004,4.0,3.0,\N,\N,4,1,1
215,2004-01-23 00:05:00,95,6,2004,8.0,5.0,\N,\N,1,8,9
216,2004-01-23 00:05:00,95,6,2004,17.0,11.0,\N,\N,3,4,5
217,2004-01-23 00:05:00,95,6,2004,21.0,10.0,\N,\N,12,6,4
218,2004-01-30 00:05:00,96,20,2004,22.0,7.0,2,+17.989,3,5,11
219,2004-01-30 00:05:00,96,20,2004,15.0,3.0,4,+53.673,8,9,13
220,2004-01-30 00:05:00,96,20,2004,4.0,6.0,5,+1:00.987,1,2,1
221,2004-01-30 00:05:00,96,20,2004,21.0,19.0,6,+1:13.448,6,6,10
222,2004-01-30 00:05:00,96,20,2004,13.0,16.0,9,\N,14,3,2
223,2004-01-30 00:05:00,96,20,2004,2.0,13.0,10,\N,2,10,6
224,2004-01-13 00:06:00,97,7,2004,22.0,7.0,2,+5.108,3,12,7
225,2004-01-13 00:06:00,97,7,2004,8.0,8.0,5,\N,1,3,5
226,2004-01-13 00:06:00,97,7,2004,14.0,9.0,6,\N,7,8,3
227,2004-01-13 00:06:00,97,7,2004,2.0,15.0,8,\N,7,2,2
228,2004-01-13 00:06:00,97,7,2004,13.0,17.0,\N,\N,4,5,5
229,2004-01-13 00:06:00,97,7,2004,17.0,14.0,\N,\N,5,12,9
230,2004-01-04 00:07:00,99,8,2004,4.0,1.0,2,+8.329,1,2,7
231,2004-01-04 00:07:00,99,8,2004,22.0,10.0,3,+31.622,9,11,14
232,2004-01-04 00:07:00,99,8,2004,14.0,3.0,6,+35.520,10,9,13
233,2004-01-04 00:07:00,99,8,2004,8.0,9.0,7,+36.230,2,5,1
234,2004-01-04 00:07:00,99,8,2004,17.0,12.0,9,+52.394,12,12,6
235,2004-01-04 00:07:00,99,8,2004,21.0,15.0,12,\N,6,6,6
236,2004-01-04 00:07:00,99,8,2004,13.0,16.0,13,\N,3,2,1
237,2004-01-04 00:07:00,99,8,2004,2.0,17.0,16,\N,14,8,5
238,2004-01-11 00:07:00,100,9,2004,8.0,1.0,2,+2.130,3,3,1
239,2004-01-11 00:07:00,100,9,2004,22.0,2.0,3,+3.114,7,10,9
240,2004-01-11 00:07:00,100,9,2004,18.0,3.0,4,+10.683,5,10,6
241,2004-01-11 00:07:00,100,9,2004,21.0,20.0,6,+12.888,4,4,8
242,2004-01-11 00:07:00,100,9,2004,14.0,6.0,7,+19.668,13,12,11
243,2004-01-11 00:07:00,100,9,2004,17.0,9.0,8,+23.701,11,10,2
244,2004-01-11 00:07:00,100,9,2004,13.0,10.0,9,+24.023,10,5,5
245,2004-01-11 00:07:00,100,9,2004,4.0,16.0,10,+24.835,2,1,2
246,2004-01-11 00:07:00,100,9,2004,11.0,8.0,11,+33.736,16,17,14
247,2004-01-11 00:07:00,100,9,2004,2.0,15.0,15,\N,12,7,6
248,2004-01-11 00:07:00,100,9,2004,15.0,5.0,\N,\N,9,11,7
