resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
274,31,13,6,2,6,6,6,6,3.0,53,+28.816,5236310,52,4,1:29.696,232.505,1
275,31,1,1,22,15,7,7,7,2.0,53,+29.912,5237406,52,5,1:29.721,232.440,1
276,31,17,9,10,3,8,8,8,1.0,53,+32.048,5239542,52,3,1:29.681,232.544,1
277,31,8,6,1,14,9,9,9,0.0,53,+39.468,5246962,53,1,1:28.047,236.859,1
278,31,12,4,6,17,10,10,10,0.0,53,+54.445,5261939,53,16,1:30.918,229.380,1
279,31,10,7,12,9,11,11,11,0.0,53,+58.888,5266382,53,8,1:29.948,231.853,1
280,31,6,3,8,18,12,12,12,0.0,53,+1:02.015,5269509,53,11,1:30.215,231.167,1
281,31,15,7,11,7,13,13,13,0.0,53,+1:05.954,5273448,52,15,1:30.853,229.544,1
282,31,3,3,7,5,14,14,14,0.0,53,+1:08.635,5276129,53,10,1:30.019,231.671,1
283,31,18,11,16,19,15,15,15,0.0,53,+1:13.370,5280864,52,7,1:29.827,232.166,1
284,31,14,9,9,13,16,16,16,0.0,52,\N,\N,49,17,1:32.459,225.557,11
285,31,22,11,17,16,17,17,17,0.0,52,\N,\N,42,19,1:33.918,222.053,11
286,31,7,5,14,4,18,18,18,0.0,52,\N,\N,52,2,1:29.258,233.646,11
287,31,16,10,20,20,19,19,19,0.0,51,\N,\N,51,18,1:33.458,223.146,12
288,31,21,10,21,12,\N,R,20,0.0,11,\N,\N,6,20,1:37.304,214.326,3
289,32,4,4,5,15,1,1,1,10.0,61,1:57:16.304,7036304,55,3,1:45.768,172.464,1
290,32,3,3,7,8,2,2,2,8.0,61,+2.957,7039261,39,5,1:46.454,171.352,1
291,32,1,1,22,2,3,3,3,6.0,61,+5.917,7042221,14,4,1:46.072,171.969,1
292,32,10,7,12,7,4,4,4,5.0,61,+8.155,7044459,50,8,1:47.044,170.408,1
293,32,20,5,15,6,5,5,5,4.0,61,+10.268,7046572,13,9,1:47.271,170.047,1
294,32,2,2,3,9,6,6,6,3.0,61,+11.101,7047405,14,11,1:47.306,169.992,1
295,32,14,9,9,14,7,7,7,2.0,61,+16.387,7052691,41,13,1:47.562,169.587,1
296,32,6,3,8,10,8,8,8,1.0,61,+18.489,7054793,13,10,1:47.287,170.022,1
297,32,18,11,16,12,9,9,9,0.0,61,+19.885,7056189,61,15,1:48.128,168.700,1
298,32,5,1,23,5,10,10,10,0.0,61,+26.902,7063206,14,12,1:47.337,169.943,1
299,32,9,2,4,4,11,11,11,0.0,61,+27.975,7064279,14,6,1:46.899,170.639,1
300,32,7,5,14,17,12,12,12,0.0,61,+29.432,7065736,29,14,1:47.820,169.181,1
301,32,13,6,2,1,13,13,13,0.0,61,+35.170,7071474,13,2,1:45.757,172.482,1
302,32,21,10,21,20,14,14,14,0.0,61,+43.571,7079875,28,16,1:49.101,167.195,1
303,32,8,6,1,3,15,15,15,0.0,57,\N,\N,14,1,1:45.599,172.740,3
304,32,15,7,11,11,\N,R,16,0.0,50,\N,\N,32,7,1:46.972,170.523,9
305,32,16,10,20,19,\N,R,17,0.0,49,\N,\N,38,18,1:49.270,166.936,3
306,32,17,9,10,13,\N,R,18,0.0,29,\N,\N,13,17,1:49.183,167.069,7
307,32,22,11,17,18,\N,R,19,0.0,14,\N,\N,13,19,1:50.320,165.348,26
308,32,12,4,6,16,\N,R,20,0.0,13,\N,\N,13,20,1:50.449,165.154,3
309,33,4,4,5,4,1,1,1,10.0,67,1:30:21.892,5421892,41,3,1:19.101,207.668,1
310,33,9,2,4,6,2,2,2,8.0,67,+5.283,5427175,16,7,1:19.292,207.168,1
311,33,8,6,1,2,3,3,3,6.0,67,+6.400,5428292,66,2,1:18.995,207.947,1
312,33,12,4,6,12,4,4,4,5.0,67,+20.570,5442462,54,4,1:19.199,207.411,1
313,33,15,7,11,7,5,5,5,4.0,67,+23.767,5445659,18,9,1:19.524,206.564,1
314,33,20,5,15,9,6,6,6,3.0,67,+39.207,5461099,21,12,1:19.617,206.322,1
315,33,13,6,2,5,7,7,7,2.0,67,+46.158,5468050,55,1,1:18.426,209.456,1
316,33,17,9,10,13,8,8,8,1.0,67,+50.811,5472703,30,13,1:19.820,205.798,1
317,33,2,2,3,16,9,9,9,0.0,67,+54.120,5476012,67,8,1:19.461,206.727,1
318,33,7,5,14,10,10,10,10,0.0,67,+59.085,5480977,49,6,1:19.262,207.246,1
319,33,3,3,7,15,11,11,11,0.0,67,+1:02.096,5483988,66,10,1:19.531,206.545,1
320,33,1,1,22,1,12,12,12,0.0,67,+1:18.900,5500792,65,11,1:19.560,206.470,1
321,33,22,11,17,17,13,13,13,0.0,66,\N,\N,66,16,1:20.575,203.869,11
322,33,18,11,16,18,14,14,14,0.0,66,\N,\N,66,17,1:20.849,203.178,11
323,33,6,3,8,14,15,15,15,0.0,66,\N,\N,32,15,1:20.364,204.404,11
324,33,21,10,21,20,\N,R,16,0.0,21,\N,\N,20,19,1:21.577,201.365,6
325,33,5,1,23,3,\N,R,17,0.0,16,\N,\N,12,5,1:19.258,207.257,5
326,33,16,10,20,19,\N,R,18,0.0,8,\N,\N,6,18,1:21.189,202.327,27
327,33,10,7,12,8,\N,R,19,0.0,6,\N,\N,4,14,1:20.254,204.685,28
328,33,14,9,9,11,\N,R,20,0.0,0,\N,\N,\N,\N,\N,\N,4
329,34,1,1,22,1,1,1,1,10.0,56,1:31:57.403,5517403,13,1,1:36.325,203.722,1
330,34,13,6,2,3,2,2,2,8.0,56,+14.925,5532328,36,4,1:36.591,203.161,1
331,34,8,6,1,2,3,3,3,6.0,56,+16.445,5533848,14,2,1:36.483,203.389,1
332,34,4,4,5,4,4,4,4,5.0,56,+18.370,5535773,56,5,1:36.659,203.018,1
333,34,2,2,3,9,5,5,5,4.0,56,+28.923,5546326,56,3,1:36.498,203.357,1
334,34,9,2,4,11,6,6,6,3.0,56,+33.219,5550622,56,7,1:36.854,202.610,1
335,34,10,7,12,12,7,7,7,2.0,56,+41.722,5559125,56,6,1:36.727,202.876,1
336,34,12,4,6,10,8,8,8,1.0,56,+56.645,5574048,56,8,1:36.996,202.313,1
337,34,20,5,15,6,9,9,9,0.0,56,+1:04.339,5581742,55,9,1:37.212,201.863,1
338,34,14,9,9,15,10,10,10,0.0,56,+1:14.842,5592245,27,14,1:37.753,200.746,1
339,34,22,11,17,13,11,11,11,0.0,56,+1:25.061,5602464,56,16,1:37.845,200.558,1
340,34,6,3,8,17,12,12,12,0.0,56,+1:30.847,5608250,54,17,1:38.019,200.202,1
341,34,7,5,14,8,13,13,13,0.0,56,+1:31.457,5608860,36,12,1:37.452,201.366,1
342,34,17,9,10,16,14,14,14,0.0,56,+1:32.422,5609825,10,13,1:37.680,200.896,1
343,34,3,3,7,14,15,15,15,0.0,55,\N,\N,38,10,1:37.246,201.793,11
344,34,18,11,16,18,16,16,16,0.0,55,\N,\N,54,15,1:37.773,200.705,11
345,34,21,10,21,20,17,17,17,0.0,55,\N,\N,54,18,1:38.372,199.483,11
346,34,5,1,23,5,\N,R,18,0.0,49,\N,\N,32,11,1:37.302,201.677,9
347,34,16,10,20,19,\N,R,19,0.0,13,\N,\N,13,19,1:39.683,196.860,5
348,34,15,7,11,7,\N,R,20,0.0,2,\N,\N,2,20,2:39.612,122.945,4
349,35,13,6,2,1,1,1,1,10.0,71,1:34:11.435,5651435,36,1,1:13.736,210.377,1
350,35,4,4,5,6,2,2,2,8.0,71,+13.298,5664733,39,8,1:14.229,208.980,1
351,35,8,6,1,3,3,3,3,6.0,71,+16.235,5667670,59,3,1:14.117,209.296,1
352,35,20,5,15,7,4,4,4,5.0,71,+38.011,5689446,25,7,1:14.214,209.022,1
353,35,1,1,22,4,5,5,5,4.0,71,+38.907,5690342,31,4,1:14.159,209.177,1
354,35,10,7,12,10,6,6,6,3.0,71,+44.368,5695803,32,2,1:14.057,209.465,1
355,35,5,1,23,5,7,7,7,2.0,71,+55.074,5706509,36,6,1:14.207,209.042,1
356,35,15,7,11,2,8,8,8,1.0,71,+1:08.433,5719868,40,5,1:14.167,209.155,1
357,35,17,9,10,12,9,9,9,0.0,71,+1:19.666,5731101,40,14,1:15.033,206.741,1
358,35,2,2,3,8,10,10,10,0.0,70,\N,\N,41,10,1:14.652,207.796,11
359,35,9,2,4,13,11,11,11,0.0,70,\N,\N,61,9,1:14.375,208.570,11
360,35,3,3,7,18,12,12,12,0.0,70,\N,\N,35,12,1:14.934,207.014,11
361,35,18,11,16,17,13,13,13,0.0,70,\N,\N,59,11,1:14.759,207.498,11
362,35,7,5,14,9,14,14,14,0.0,70,\N,\N,57,13,1:14.951,206.967,11
363,35,22,11,17,15,15,15,15,0.0,70,\N,\N,35,16,1:15.414,205.696,11
364,35,16,10,20,20,16,16,16,0.0,69,\N,\N,60,17,1:15.773,204.721,12
365,35,6,3,8,16,17,17,17,0.0,69,\N,\N,50,18,1:15.865,204.473,12
366,35,21,10,21,19,18,18,18,0.0,69,\N,\N,36,15,1:15.212,206.249,12
367,35,12,4,6,11,\N,R,19,0.0,0,\N,\N,\N,\N,\N,\N,3
368,35,14,9,9,14,\N,R,20,0.0,0,\N,\N,\N,\N,\N,\N,4
7554,1,18,23,22,1,1,1,1,10.0,58,1:34:15.784,5655784,17,3,1:28.020,216.891,1
7555,1,22,23,23,2,2,2,2,8.0,58,+0.807,5656591,43,14,1:29.066,214.344,1
7556,1,15,7,9,20,3,3,3,6.0,58,+1.604,5657388,50,10,1:28.916,214.706,1
7557,1,10,7,10,19,4,4,4,5.0,58,+4.435,5660219,53,6,1:28.416,215.920,1
7558,1,4,4,7,10,5,5,5,4.0,58,+4.879,5660663,53,9,1:28.712,215.199,1
7559,1,3,3,16,5,6,6,6,3.0,58,+5.722,5661506,48,1,1:27.706,217.668,1
7560,1,67,5,12,13,7,7,7,2.0,58,+6.004,5661788,34,16,1:29.230,213.950,1
7561,1,7,5,11,17,8,8,8,1.0,58,+6.298,5662082,50,17,1:29.823,212.537,1
7562,1,16,10,20,16,9,9,9,0.0,58,+6.335,5662119,43,11,1:28.943,214.640,1
7563,1,2,2,6,9,10,10,10,0.0,58,+7.085,5662869,48,5,1:28.283,216.245,1
7564,1,21,10,21,15,11,11,11,0.0,58,+7.374,5663158,51,12,1:29.005,214.491,1
7565,1,17,9,14,8,12,12,12,0.0,57,\N,\N,38,8,1:28.508,215.695,11
7566,1,20,9,15,3,13,13,13,0.0,56,\N,\N,8,4,1:28.140,216.596,4
7567,1,9,2,5,4,14,14,14,0.0,55,\N,\N,36,2,1:27.988,216.970,4
7568,1,8,6,4,7,15,15,15,0.0,55,\N,\N,35,7,1:28.488,215.744,24
7569,1,13,6,3,6,\N,R,16,0.0,45,\N,\N,30,15,1:29.141,214.164,22
7570,1,12,4,8,14,\N,R,17,0.0,24,\N,\N,17,19,1:30.502,210.943,20
7571,1,6,3,17,11,\N,R,18,0.0,17,\N,\N,6,18,1:29.923,212.301,3
7572,1,5,1,2,12,\N,R,19,0.0,0,\N,\N,\N,\N,\N,\N,4
7573,1,1,1,1,18,\N,D,20,0.0,58,\N,\N,39,13,1:29.020,214.455,2
7574,2,18,23,22,1,1,1,1,5.0,31,1:10:52.092,4252092,18,1,1:36.641,206.483,1
7575,2,2,2,6,10,2,2,2,4.0,31,+22.722,4274814,17,10,1:39.084,201.392,1
7576,2,10,7,10,3,3,3,3,3.0,31,+23.513,4275605,18,16,1:39.406,200.740,1
7577,2,15,7,9,2,4,4,4,2.5,31,+46.173,4298265,12,3,1:37.591,204.473,1
7578,2,22,23,23,8,5,5,5,2.0,31,+47.360,4299452,17,2,1:37.484,204.698,1
7579,2,17,9,14,5,6,6,6,1.5,31,+52.333,4304425,14,5,1:37.672,204.304,1
7580,2,1,1,1,12,7,7,7,1.0,31,+1:00.733,4312825,17,11,1:39.141,201.276,1
7581,2,3,3,16,4,8,8,8,0.5,31,+1:11.576,4323668,13,4,1:37.598,204.459,1
7582,2,13,6,3,16,9,9,9,0.0,31,+1:16.932,4329024,17,13,1:39.250,201.055,1
7583,2,7,5,11,15,10,10,10,0.0,31,+1:42.164,4354256,17,12,1:39.242,201.072,1
7584,2,4,4,7,9,11,11,11,0.0,31,\N,\N,17,9,1:39.006,201.551,11
7585,2,6,3,17,11,12,12,12,0.0,31,\N,\N,17,15,1:39.387,200.778,11
7586,2,12,4,8,17,13,13,13,0.0,31,\N,\N,18,14,1:39.268,201.019,11
7587,2,8,6,4,7,14,14,14,0.0,31,\N,\N,17,7,1:38.453,202.683,11
7588,2,20,9,15,13,15,15,15,0.0,30,\N,\N,10,6,1:38.427,202.737,20
7589,2,67,5,12,20,16,16,16,0.0,30,\N,\N,16,8,1:38.938,201.689,20
7590,2,16,10,20,19,17,17,17,0.0,30,\N,\N,17,18,1:39.464,200.623,11
7591,2,21,10,21,18,18,18,18,0.0,29,\N,\N,16,17,1:39.407,200.738,20
7592,2,9,2,5,6,\N,R,19,0.0,1,\N,\N,\N,\N,\N,\N,5
7593,2,5,1,2,14,\N,R,20,0.0,0,\N,\N,\N,\N,\N,\N,20
7594,3,20,9,15,1,1,1,1,10.0,56,1:57:43.485,7063485,42,2,1:52.627,174.235,1
7595,3,17,9,14,3,2,2,2,8.0,56,+10.970,7074455,42,4,1:52.980,173.690,1
7596,3,18,23,22,5,3,3,3,6.0,56,+44.975,7108460,44,6,1:53.546,172.825,1
7597,3,22,23,23,4,4,4,4,5.0,56,+1:03.704,7127189,42,1,1:52.592,174.289,1
7598,3,5,1,2,12,5,5,5,4.0,56,+1:05.102,7128587,41,10,1:54.516,171.361,1
7599,3,1,1,1,9,6,6,6,3.0,56,+1:11.866,7135351,39,12,1:54.665,171.138,1
7600,3,10,7,10,19,7,7,7,2.0,56,+1:14.476,7137961,42,3,1:52.703,174.117,1
7601,3,67,5,12,10,8,8,8,1.0,56,+1:16.439,7139924,42,11,1:54.590,171.250,1
7602,3,4,4,7,2,9,9,9,0.0,56,+1:24.309,7147794,38,9,1:54.481,171.413,1
7603,3,8,6,4,8,10,10,10,0.0,56,+1:31.750,7155235,38,15,1:55.396,170.054,1
7604,3,7,5,11,15,11,11,11,0.0,56,+1:34.156,7157641,43,5,1:53.474,172.934,1
7605,3,2,2,6,11,12,12,12,0.0,56,+1:35.834,7159319,40,7,1:54.158,171.898,1
7606,3,9,2,5,17,13,13,13,0.0,56,+1:46.853,7170338,44,14,1:55.350,170.122,1
7607,3,21,10,21,20,14,14,14,0.0,55,\N,\N,37,18,1:56.239,168.821,11
7608,3,3,3,16,7,15,15,15,0.0,55,\N,\N,55,8,1:54.243,171.770,11
7609,3,12,4,8,16,16,16,16,0.0,54,\N,\N,42,16,1:55.535,169.849,12
7610,3,16,10,20,18,17,17,17,0.0,50,\N,\N,41,13,1:54.777,170.971,20
7611,3,6,3,17,14,\N,R,18,0.0,43,\N,\N,38,17,1:56.167,168.925,31
7612,3,13,6,3,13,\N,R,19,0.0,20,\N,\N,16,19,1:56.484,168.466,40
7613,3,15,7,9,6,\N,R,20,0.0,18,\N,\N,14,20,2:00.330,163.081,4
7614,4,18,23,22,4,1,1,1,10.0,57,1:31:48.182,5508182,11,3,1:34.588,205.979,1
7615,4,20,9,15,3,2,2,2,8.0,57,+7.187,5515369,16,4,1:34.756,205.614,1
7616,4,15,7,9,1,3,3,3,6.0,57,+9.170,5517352,10,1,1:34.556,206.049,1
7617,4,1,1,1,5,4,4,4,5.0,57,+22.096,5530278,13,6,1:34.915,205.269,1
7618,4,22,23,23,6,5,5,5,4.0,57,+37.779,5545961,25,5,1:34.901,205.300,1
7619,4,8,6,4,10,6,6,6,3.0,57,+42.057,5550239,42,11,1:35.498,204.016,1
7620,4,10,7,10,2,7,7,7,2.0,57,+42.880,5551062,6,2,1:34.574,206.010,1
7621,4,4,4,7,7,8,8,8,1.0,57,+52.775,5560957,29,14,1:35.722,203.539,1
7622,4,3,3,16,9,9,9,9,0.0,57,+58.198,5566380,37,15,1:35.816,203.339,1
7623,4,12,4,8,15,10,10,10,0.0,57,+1:05.149,5573331,37,10,1:35.441,204.138,1
7624,4,17,9,14,18,11,11,11,0.0,57,+1:07.641,5575823,50,8,1:35.165,204.730,1
7625,4,5,1,2,11,12,12,12,0.0,57,+1:17.824,5586006,54,12,1:35.520,203.969,1
7626,4,7,5,11,20,13,13,13,0.0,57,+1:18.805,5586987,30,9,1:35.410,204.205,1
7627,4,13,6,3,8,14,14,14,0.0,56,\N,\N,41,7,1:35.065,204.946,11
7628,4,21,10,21,17,15,15,15,0.0,56,\N,\N,9,19,1:36.376,202.158,11
7629,4,16,10,20,19,16,16,16,0.0,56,\N,\N,28,18,1:36.219,202.488,11
7630,4,67,5,12,16,17,17,17,0.0,56,\N,\N,38,20,1:36.473,201.954,11
7631,4,9,2,5,13,18,18,18,0.0,56,\N,\N,50,13,1:35.706,203.573,11
7632,4,2,2,6,14,19,19,19,0.0,56,\N,\N,52,16,1:35.924,203.110,11
7633,4,6,3,17,12,\N,R,20,0.0,48,\N,\N,39,17,1:36.153,202.627,51
7634,5,18,23,22,1,1,1,1,10.0,66,1:37:19.202,5839202,17,2,1:22.899,202.149,1
7635,5,22,23,23,3,2,2,2,8.0,66,+13.056,5852258,28,1,1:22.762,202.484,1
7636,5,17,9,14,5,3,3,3,6.0,66,+13.924,5853126,18,5,1:23.112,201.631,1
7637,5,20,9,15,2,4,4,4,5.0,66,+18.941,5858143,41,4,1:23.090,201.684,1
7638,5,4,4,7,8,5,5,5,4.0,66,+43.166,5882368,14,6,1:23.420,200.887,1
7639,5,13,6,3,4,6,6,6,3.0,66,+50.827,5890029,14,3,1:23.089,201.687,1
7640,5,2,2,6,13,7,7,7,2.0,66,+52.312,5891514,29,10,1:23.878,199.790,1
7641,5,3,3,16,9,8,8,8,1.0,66,+1:05.211,5904413,24,7,1:23.621,200.404,1
7642,5,1,1,1,14,9,9,9,0.0,65,\N,\N,29,9,1:23.839,199.883,11
7643,5,10,7,10,6,10,10,10,0.0,65,\N,\N,44,12,1:24.134,199.182,11
7644,5,9,2,5,10,11,11,11,0.0,65,\N,\N,26,11,1:24.078,199.314,11
7645,5,12,4,8,12,12,12,12,0.0,65,\N,\N,41,14,1:24.286,198.823,11
7646,5,6,3,17,11,13,13,13,0.0,65,\N,\N,38,13,1:24.155,199.132,11
7647,5,21,10,21,20,14,14,14,0.0,65,\N,\N,63,8,1:23.796,199.985,11
7648,5,8,6,4,16,\N,R,15,0.0,17,\N,\N,16,15,1:24.490,198.342,9
7649,5,5,1,2,18,\N,R,16,0.0,7,\N,\N,6,16,1:28.719,188.888,6
7650,5,15,7,9,7,\N,R,17,0.0,0,\N,\N,\N,\N,\N,\N,4
7651,5,67,5,12,15,\N,R,18,0.0,0,\N,\N,\N,\N,\N,\N,4
7652,5,7,5,11,17,\N,R,19,0.0,0,\N,\N,\N,\N,\N,\N,4
7653,5,16,10,20,19,\N,R,20,0.0,0,\N,\N,\N,\N,\N,\N,4
7654,6,18,23,22,1,1,1,1,10.0,78,1:40:44.282,6044282,49,2,1:15.190,159.914,1
7655,6,22,23,23,3,2,2,2,8.0,78,+7.666,6051948,46,7,1:15.685,158.868,1
7656,6,8,6,4,2,3,3,3,6.0,78,+13.442,6057724,47,5,1:15.382,159.507,1
7657,6,13,6,3,5,4,4,4,5.0,78,+15.110,6059392,50,1,1:15.154,159.991,1
7658,6,17,9,14,8,5,5,5,4.0,78,+15.730,6060012,45,3,1:15.321,159.636,1
7659,6,3,3,16,6,6,6,6,3.0,78,+33.586,6077868,48,9,1:15.772,158.686,1
7660,6,4,4,7,9,7,7,7,2.0,78,+37.839,6082121,64,4,1:15.371,159.530,1
7661,6,7,5,11,14,8,8,8,1.0,78,+1:03.142,6107424,47,13,1:16.178,157.840,1
7662,6,21,10,21,13,9,9,9,0.0,78,+1:05.040,6109322,74,16,1:16.419,157.343,1
7663,6,10,7,10,20,10,10,10,0.0,77,\N,\N,72,12,1:16.066,158.073,11
7664,6,2,2,6,16,11,11,11,0.0,77,\N,\N,49,15,1:16.268,157.654,11
7665,6,1,1,1,19,12,12,12,0.0,77,\N,\N,65,8,1:15.706,158.824,11
7666,6,15,7,9,18,13,13,13,0.0,77,\N,\N,57,11,1:16.011,158.187,11
7667,6,16,10,20,15,14,14,14,0.0,77,\N,\N,66,14,1:16.245,157.702,11
7668,6,6,3,17,10,15,15,15,0.0,76,\N,\N,73,10,1:15.792,158.644,3
7669,6,5,1,2,7,\N,R,16,0.0,51,\N,\N,48,6,1:15.672,158.896,3
7670,6,9,2,5,17,\N,R,17,0.0,28,\N,\N,25,17,1:17.558,155.032,23
7671,6,20,9,15,4,\N,R,18,0.0,15,\N,\N,15,18,1:17.634,154.880,3
7672,6,12,4,8,12,\N,R,19,0.0,10,\N,\N,7,19,1:18.514,153.144,4
7673,6,67,5,12,11,\N,R,20,0.0,10,\N,\N,7,20,1:18.582,153.012,4
7674,7,18,23,22,2,1,1,1,10.0,58,1:26:24.848,5184848,40,1,1:27.579,219.422,1
7675,7,17,9,14,4,2,2,2,8.0,58,+6.714,5191562,42,3,1:27.809,218.847,1
7676,7,20,9,15,1,3,3,3,6.0,58,+7.461,5192309,51,2,1:27.622,219.314,1
7677,7,15,7,9,5,4,4,4,5.0,58,+27.843,5212691,40,4,1:27.868,218.700,1
7678,7,3,3,16,9,5,5,5,4.0,58,+31.539,5216387,36,11,1:28.222,217.823,1
7679,7,13,6,3,7,6,6,6,3.0,58,+39.996,5224844,41,9,1:28.176,217.936,1
7680,7,9,2,5,10,7,7,7,2.0,58,+46.247,5231095,58,7,1:28.008,218.352,1
7681,7,10,7,10,13,8,8,8,1.0,58,+46.959,5231807,56,5,1:27.883,218.663,1
7682,7,8,6,4,6,9,9,9,0.0,58,+50.246,5235094,58,8,1:28.061,218.221,1
7683,7,4,4,7,8,10,10,10,0.0,58,+1:02.420,5247268,57,13,1:28.389,217.411,1
7684,7,2,2,6,11,11,11,11,0.0,58,+1:04.327,5249175,43,10,1:28.214,217.842,1
7685,7,6,3,17,12,12,12,12,0.0,58,+1:06.376,5251224,58,6,1:27.988,218.402,1
7686,7,1,1,1,16,13,13,13,0.0,58,+1:20.454,5265302,53,15,1:28.562,216.986,1
7687,7,5,1,2,14,14,14,14,0.0,57,\N,\N,41,18,1:29.174,215.497,11
7688,7,67,5,12,18,15,15,15,0.0,57,\N,\N,57,16,1:28.624,216.835,11
7689,7,12,4,8,17,16,16,16,0.0,57,\N,\N,45,12,1:28.340,217.532,11
7690,7,16,10,20,15,17,17,17,0.0,57,\N,\N,55,19,1:29.192,215.454,11
7691,7,7,5,11,20,18,18,18,0.0,57,\N,\N,53,17,1:29.022,215.865,11
7692,7,22,23,23,3,\N,R,19,0.0,47,\N,\N,37,14,1:28.526,217.075,6
7693,7,21,10,21,19,\N,R,20,0.0,4,\N,\N,3,20,1:34.070,204.281,23
7694,8,20,9,15,1,1,1,1,10.0,60,1:22:49.328,4969328,16,1,1:20.735,229.238,1
7695,8,17,9,14,3,2,2,2,8.0,60,+15.188,4984516,57,2,1:20.915,228.728,1
7696,8,22,23,23,2,3,3,3,6.0,60,+41.175,5010503,18,5,1:21.429,227.285,1
7697,8,13,6,3,11,4,4,4,5.0,60,+45.043,5014371,22,6,1:21.509,227.062,1
7698,8,3,3,16,7,5,5,5,4.0,60,+45.915,5015243,17,3,1:21.054,228.336,1
7699,8,18,23,22,6,6,6,6,3.0,60,+46.285,5015613,54,4,1:21.189,227.956,1
7700,8,15,7,9,4,7,7,7,2.0,60,+1:08.307,5037635,17,9,1:21.806,226.237,1
7701,8,8,6,4,9,8,8,8,1.0,60,+1:09.622,5038950,14,7,1:21.656,226.653,1
7702,8,10,7,10,8,9,9,9,0.0,60,+1:09.823,5039151,51,8,1:21.671,226.611,1
7703,8,21,10,21,16,10,10,10,0.0,60,+1:11.522,5040850,20,10,1:21.810,226.226,1
7704,8,6,3,17,5,11,11,11,0.0,60,+1:14.023,5043351,14,11,1:21.845,226.129,1
7705,8,12,4,8,14,12,12,12,0.0,59,\N,\N,25,17,1:22.505,224.320,11
7706,8,9,2,5,12,13,13,13,0.0,59,\N,\N,41,14,1:22.182,225.202,11
7707,8,4,4,7,10,14,14,14,0.0,59,\N,\N,36,12,1:21.852,226.110,11
7708,8,2,2,6,15,15,15,15,0.0,59,\N,\N,59,13,1:21.956,225.823,11
7709,8,1,1,1,18,16,16,16,0.0,59,\N,\N,24,18,1:22.576,224.128,11
7710,8,16,10,20,20,17,17,17,0.0,59,\N,\N,50,20,1:23.475,221.714,11
7711,8,67,5,12,19,18,18,18,0.0,59,\N,\N,24,19,1:22.711,223.762,11
7712,8,7,5,11,17,\N,R,19,0.0,37,\N,\N,26,16,1:22.466,224.427,4
7713,8,5,1,2,13,\N,R,20,0.0,36,\N,\N,32,15,1:22.418,224.557,4
7714,9,17,9,14,1,1,1,1,10.0,60,1:36:43.310,5803310,37,3,1:34.003,197.151,1
7715,9,20,9,15,4,2,2,2,8.0,60,+9.252,5812562,42,4,1:34.089,196.970,1
7716,9,13,6,3,8,3,3,3,6.0,60,+15.906,5819216,53,8,1:34.458,196.201,1
7717,9,3,3,16,15,4,4,4,5.0,60,+21.099,5824409,50,7,1:34.403,196.315,1
7718,9,18,23,22,3,5,5,5,4.0,60,+23.609,5826919,53,6,1:34.252,196.630,1
7719,9,22,23,23,2,6,6,6,3.0,60,+24.468,5827778,54,11,1:34.676,195.749,1
7720,9,4,4,7,12,7,7,7,2.0,60,+24.888,5828198,49,1,1:33.365,198.498,1
7721,9,5,1,2,6,8,8,8,1.0,60,+58.692,5862002,59,17,1:35.524,194.011,1
7722,9,10,7,10,20,9,9,9,0.0,60,+1:01.457,5864767,40,16,1:35.369,194.327,1
7723,9,2,2,6,11,10,10,10,0.0,60,+1:01.925,5865235,42,10,1:34.559,195.991,1
7724,9,21,10,21,18,11,11,11,0.0,60,+1:02.327,5865637,54,13,1:35.301,194.465,1
7725,9,6,3,17,13,12,12,12,0.0,60,+1:02.876,5866186,49,5,1:34.238,196.659,1
7726,9,12,4,8,10,13,13,13,0.0,60,+1:08.328,5871638,46,12,1:34.876,195.337,1
7727,9,9,2,5,16,14,14,14,0.0,60,+1:09.555,5872865,47,9,1:34.537,196.037,1
