resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
7728,9,16,10,20,7,15,15,15,0.0,60,+1:11.941,5875251,43,14,1:35.366,194.333,1
7729,9,67,5,12,17,16,16,16,0.0,60,+1:30.225,5893535,24,19,1:36.279,192.490,1
7730,9,15,7,9,14,17,17,17,0.0,60,+1:30.970,5894280,52,2,1:33.654,197.885,1
7731,9,1,1,1,5,18,18,18,0.0,59,\N,\N,46,15,1:35.367,194.331,11
7732,9,8,6,4,9,\N,R,19,0.0,34,\N,\N,4,18,1:36.080,192.889,5
7733,9,7,5,11,19,\N,R,20,0.0,18,\N,\N,10,20,1:37.498,190.083,9
7734,10,1,1,1,4,1,1,1,10.0,70,1:38:23.876,5903876,16,4,1:22.479,191.219,1
7735,10,8,6,4,7,2,2,2,8.0,70,+11.529,5915405,70,2,1:22.434,191.323,1
7736,10,17,9,14,3,3,3,3,6.0,70,+16.886,5920762,65,1,1:21.931,192.498,1
7737,10,3,3,16,5,4,4,4,5.0,70,+26.967,5930843,65,3,1:22.468,191.245,1
7738,10,5,1,2,6,5,5,5,4.0,70,+34.392,5938268,63,8,1:22.958,190.115,1
7739,10,10,7,10,13,6,6,6,3.0,70,+35.237,5939113,63,5,1:22.506,191.157,1
7740,10,18,23,22,8,7,7,7,2.0,70,+55.088,5958964,57,6,1:22.706,190.694,1
7741,10,15,7,9,11,8,8,8,1.0,70,+1:08.172,5972048,65,13,1:23.261,189.423,1
7742,10,6,3,17,9,9,9,9,0.0,70,+1:08.774,5972650,55,11,1:23.180,189.608,1
7743,10,22,23,23,12,10,10,10,0.0,70,+1:09.256,5973132,55,9,1:23.024,189.964,1
7744,10,2,2,6,15,11,11,11,0.0,70,+1:10.612,5974488,65,14,1:23.282,189.375,1
7745,10,12,4,8,14,12,12,12,0.0,70,+1:11.512,5975388,65,15,1:23.418,189.067,1
7746,10,9,2,5,18,13,13,13,0.0,70,+1:14.046,5977922,65,12,1:23.224,189.507,1
7747,10,21,10,21,16,14,14,14,0.0,69,\N,\N,40,10,1:23.174,189.621,11
7748,10,153,5,11,19,15,15,15,0.0,69,\N,\N,69,16,1:23.444,189.008,11
7749,10,67,5,12,10,16,16,16,0.0,69,\N,\N,69,7,1:22.955,190.122,11
7750,10,20,9,15,2,\N,R,17,0.0,29,\N,\N,18,17,1:23.457,188.978,22
7751,10,4,4,7,1,\N,R,18,0.0,15,\N,\N,4,18,1:23.529,188.815,36
7752,10,16,10,20,17,\N,R,19,0.0,1,\N,\N,\N,\N,\N,\N,25
7753,10,13,6,3,0,\N,W,20,0.0,0,\N,\N,\N,\N,\N,\N,54
7754,11,22,23,23,3,1,1,1,10.0,57,1:35:51.289,5751289,39,3,1:38.990,197.074,1
7755,11,1,1,1,1,2,2,2,8.0,57,+2.358,5753647,57,4,1:39.056,196.943,1
7756,11,8,6,4,6,3,3,3,6.0,57,+15.994,5767283,39,5,1:39.207,196.643,1
7757,11,5,1,2,2,4,4,4,5.0,57,+20.032,5771321,56,7,1:39.341,196.378,1
7758,11,3,3,16,7,5,5,5,4.0,57,+20.870,5772159,52,6,1:39.329,196.401,1
7759,11,4,4,7,8,6,6,6,3.0,57,+27.744,5779033,46,10,1:39.494,196.076,1
7760,11,18,23,22,5,7,7,7,2.0,57,+34.913,5786202,46,2,1:38.874,197.305,1
7761,11,9,2,5,10,8,8,8,1.0,57,+36.667,5787956,55,8,1:39.374,196.312,1
7762,11,17,9,14,9,9,9,9,0.0,57,+44.910,5796199,50,11,1:39.528,196.009,1
7763,11,16,10,20,12,10,10,10,0.0,57,+47.935,5799224,36,12,1:39.622,195.824,1
7764,11,2,2,6,11,11,11,11,0.0,57,+48.822,5800111,53,13,1:39.704,195.663,1
7765,11,21,10,21,16,12,12,12,0.0,57,+1:03.614,5814903,53,17,1:40.111,194.867,1
7766,11,15,7,9,18,13,13,13,0.0,57,+1:04.527,5815816,52,15,1:39.941,195.199,1
7767,11,10,7,10,13,14,14,14,0.0,57,+1:26.519,5837808,55,1,1:38.683,197.687,1
7768,11,154,4,8,14,15,15,15,0.0,57,+1:31.774,5843063,41,9,1:39.428,196.206,1
7769,11,153,5,11,19,16,16,16,0.0,56,\N,\N,29,19,1:40.935,193.276,11
7770,11,69,6,3,20,17,17,17,0.0,56,\N,\N,52,18,1:40.590,193.939,11
7771,11,6,3,17,17,18,18,18,0.0,54,\N,\N,53,14,1:39.747,195.578,13
7772,11,67,5,12,15,\N,R,19,0.0,41,\N,\N,37,20,1:41.042,193.072,23
7773,11,20,9,15,4,\N,R,20,0.0,23,\N,\N,13,16,1:39.992,195.099,5
7774,12,8,6,4,6,1,1,1,10.0,44,1:23:50.995,5030995,42,4,1:47.674,234.173,1
7775,12,21,10,21,1,2,2,2,8.0,44,+0.939,5031934,43,6,1:47.737,234.036,1
7776,12,20,9,15,8,3,3,3,6.0,44,+3.875,5034870,38,1,1:47.263,235.070,1
7777,12,9,2,5,5,4,4,4,5.0,44,+9.966,5040961,41,3,1:47.664,234.195,1
7778,12,2,2,6,3,5,5,5,4.0,44,+11.276,5042271,35,2,1:47.371,234.834,1
7779,12,5,1,2,15,6,6,6,3.0,44,+32.763,5063758,24,13,1:48.348,232.716,1
7780,12,22,23,23,4,7,7,7,2.0,44,+35.461,5066456,37,12,1:48.257,232.912,1
7781,12,3,3,16,10,8,8,8,1.0,44,+36.208,5067203,41,8,1:47.766,233.973,1
7782,12,17,9,14,9,9,9,9,0.0,44,+36.959,5067954,39,9,1:47.783,233.936,1
7783,12,10,7,10,7,10,10,10,0.0,44,+41.490,5072485,40,5,1:47.736,234.038,1
7784,12,16,10,20,11,11,11,11,0.0,44,+42.636,5073631,42,10,1:47.859,233.771,1
7785,12,67,5,12,16,12,12,12,0.0,44,+46.106,5077101,42,7,1:47.763,233.980,1
7786,12,6,3,17,18,13,13,13,0.0,44,+54.241,5085236,42,11,1:48.205,233.024,1
7787,12,69,6,3,20,14,14,14,0.0,44,+1:42.177,5133172,41,15,1:49.803,229.633,1
7788,12,4,4,7,13,\N,R,15,0.0,26,\N,\N,23,14,1:48.634,232.104,31
7789,12,15,7,9,2,\N,R,16,0.0,21,\N,\N,16,16,1:50.029,229.161,23
7790,12,18,23,22,14,\N,R,17,0.0,0,\N,\N,\N,\N,\N,\N,4
7791,12,154,4,8,19,\N,R,18,0.0,0,\N,\N,\N,\N,\N,\N,4
7792,12,1,1,1,12,\N,R,19,0.0,0,\N,\N,\N,\N,\N,\N,4
7793,12,153,5,11,17,\N,R,20,0.0,0,\N,\N,\N,\N,\N,\N,4
7794,13,22,23,23,5,1,1,1,10.0,53,1:16:21.706,4581706,48,5,1:24.967,245.445,1
7795,13,18,23,22,6,2,2,2,8.0,53,+2.866,4584572,46,4,1:24.935,245.538,1
7796,13,8,6,4,3,3,3,3,6.0,53,+30.664,4612370,36,2,1:24.761,246.042,1
7797,13,16,10,20,2,4,4,4,5.0,53,+31.131,4612837,36,1,1:24.739,246.106,1
7798,13,4,4,7,8,5,5,5,4.0,53,+59.182,4640888,50,8,1:25.199,244.777,1
7799,13,5,1,2,4,6,6,6,3.0,53,+1:00.693,4642399,51,6,1:25.109,245.036,1
7800,13,2,2,6,15,7,7,7,2.0,53,+1:22.412,4664118,30,9,1:25.488,243.950,1
7801,13,20,9,15,9,8,8,8,1.0,53,+1:25.407,4667113,50,7,1:25.194,244.791,1
7802,13,21,6,3,14,9,9,9,0.0,53,+1:26.856,4668562,28,10,1:25.498,243.921,1
7803,13,6,3,17,17,10,10,10,0.0,53,+2:42.163,4743869,51,16,1:25.976,242.565,1
7804,13,10,7,10,16,11,11,11,0.0,53,+2:43.925,4745631,50,14,1:25.751,243.201,1
7805,13,1,1,1,1,12,12,12,0.0,52,\N,\N,52,3,1:24.802,245.923,3
7806,13,67,5,12,19,13,13,13,0.0,52,\N,\N,50,11,1:25.564,243.733,11
7807,13,15,7,9,11,14,14,14,0.0,52,\N,\N,49,13,1:25.700,243.346,11
7808,13,154,4,8,12,15,15,15,0.0,52,\N,\N,51,12,1:25.609,243.605,11
7809,13,3,3,16,18,16,16,16,0.0,51,\N,\N,50,15,1:25.901,242.777,12
7810,13,24,10,21,7,\N,R,17,0.0,22,\N,\N,22,17,1:26.041,242.382,7
7811,13,153,5,11,20,\N,R,18,0.0,19,\N,\N,17,19,1:27.846,237.401,31
7812,13,9,2,5,13,\N,R,19,0.0,15,\N,\N,12,18,1:27.819,237.474,44
7813,13,17,9,14,10,\N,R,20,0.0,0,\N,\N,\N,\N,\N,\N,4
7814,14,1,1,1,1,1,1,1,10.0,61,1:56:06.337,6966337,36,2,1:48.345,168.561,1
7815,14,10,7,10,6,2,2,2,8.0,61,+9.634,6975971,34,6,1:48.396,168.482,1
7816,14,4,4,7,5,3,3,3,6.0,61,+16.624,6982961,53,1,1:48.240,168.725,1
7817,14,20,9,15,2,4,4,4,5.0,61,+20.621,6986958,10,7,1:48.398,168.479,1
7818,14,18,23,22,11,5,5,5,4.0,61,+30.015,6996352,54,4,1:48.369,168.524,1
7819,14,22,23,23,9,6,6,6,3.0,61,+31.858,6998195,50,8,1:48.598,168.168,1
7820,14,5,1,2,8,7,7,7,2.0,61,+36.157,7002494,36,11,1:49.283,167.114,1
7821,14,9,2,5,7,8,8,8,1.0,61,+55.054,7021391,44,10,1:48.847,167.784,1
7822,14,6,3,17,10,9,9,9,0.0,61,+56.054,7022391,45,13,1:49.371,166.980,1
7823,14,8,6,4,12,10,10,10,0.0,61,+58.892,7025229,54,5,1:48.391,168.490,1
7824,14,3,3,16,3,11,11,11,0.0,61,+59.777,7026114,9,3,1:48.352,168.550,1
7825,14,15,7,9,14,12,12,12,0.0,61,+1:13.009,7039346,54,9,1:48.816,167.831,1
7826,14,21,6,3,17,13,13,13,0.0,61,+1:19.890,7046227,49,14,1:49.417,166.910,1
7827,14,24,10,21,19,14,14,14,0.0,61,+1:33.502,7059839,48,15,1:49.852,166.249,1
7828,14,153,5,11,16,\N,R,15,0.0,47,\N,\N,32,18,1:52.483,162.360,23
7829,14,67,5,12,13,\N,R,16,0.0,47,\N,\N,17,16,1:50.636,165.071,6
7830,14,17,9,14,4,\N,R,17,0.0,45,\N,\N,35,12,1:49.319,167.059,23
7831,14,16,10,20,15,\N,R,18,0.0,23,\N,\N,15,19,1:52.623,162.158,4
7832,14,2,2,6,20,\N,R,19,0.0,19,\N,\N,18,17,1:51.346,164.018,4
7833,14,154,4,8,18,\N,R,20,0.0,3,\N,\N,2,20,1:57.192,155.836,23
7834,15,20,9,15,1,1,1,1,10.0,53,1:28:20.443,5300443,43,2,1:32.572,225.826,1
7835,15,15,7,9,2,2,2,2,8.0,53,+4.877,5305320,38,4,1:33.152,224.420,1
7836,15,1,1,1,3,3,3,3,6.0,53,+6.472,5306915,13,6,1:33.259,224.162,1
7837,15,8,6,4,5,4,4,4,5.0,53,+7.940,5308383,33,3,1:32.999,224.789,1
7838,15,3,3,16,7,5,5,5,4.0,53,+8.793,5309236,43,9,1:33.595,223.358,1
7839,15,2,2,6,4,6,6,6,3.0,53,+9.509,5309952,13,10,1:33.600,223.346,1
7840,15,22,23,23,6,7,7,7,2.0,53,+10.641,5311084,17,13,1:33.910,222.608,1
7841,15,18,23,22,10,8,8,8,1.0,53,+11.474,5311917,42,5,1:33.251,224.182,1
7842,15,9,2,5,9,9,9,9,0.0,53,+11.777,5312220,44,7,1:33.334,223.982,1
7843,15,4,4,7,16,10,10,10,0.0,53,+13.065,5313508,28,14,1:33.946,222.523,1
7844,15,5,1,2,11,11,11,11,0.0,53,+13.735,5314178,35,12,1:33.801,222.867,1
7845,15,21,6,3,14,12,12,12,0.0,53,+14.596,5315039,33,8,1:33.479,223.635,1
7846,15,16,10,20,8,13,13,13,0.0,53,+14.959,5315402,36,11,1:33.668,223.184,1
7847,15,24,10,21,18,14,14,14,0.0,53,+15.734,5316177,36,16,1:34.294,221.702,1
7848,15,6,3,17,15,15,15,15,0.0,53,+17.973,5318416,26,18,1:34.783,220.558,1
7849,15,154,4,8,17,16,16,16,0.0,52,\N,\N,39,17,1:34.643,220.884,11
7850,15,17,9,14,19,17,17,17,0.0,51,\N,\N,50,1,1:32.569,225.833,12
7851,15,153,5,11,12,\N,R,18,0.0,43,\N,\N,34,15,1:34.049,222.279,3
7852,15,67,5,12,13,\N,R,19,0.0,11,\N,\N,5,19,1:35.392,219.150,8
7853,15,10,7,10,20,\N,W,20,0.0,0,\N,\N,\N,\N,\N,\N,73
7854,16,17,9,14,2,1,1,1,10.0,71,1:32:23.081,5543081,25,1,1:13.733,210.386,1
7855,16,9,2,5,8,2,2,2,8.0,71,+7.626,5550707,38,4,1:14.155,209.188,1
7856,16,1,1,1,17,3,3,3,6.0,71,+18.944,5562025,59,6,1:14.345,208.654,1
7857,16,20,9,15,15,4,4,4,5.0,71,+19.652,5562733,59,2,1:13.890,209.939,1
7858,16,18,23,22,14,5,5,5,4.0,71,+29.005,5572086,46,7,1:14.353,208.631,1
7859,16,8,6,4,5,6,6,6,3.0,71,+33.340,5576421,47,9,1:14.558,208.058,1
7860,16,67,5,12,6,7,7,7,2.0,71,+35.991,5579072,58,10,1:14.563,208.044,1
7861,16,22,23,23,1,8,8,8,1.0,71,+45.454,5588535,20,3,1:13.950,209.768,1
7862,16,5,1,2,16,9,9,9,0.0,71,+48.499,5591580,68,5,1:14.303,208.772,1
7863,16,155,7,10,11,10,10,10,0.0,71,+1:03.324,5606405,71,11,1:14.676,207.729,1
7864,16,21,6,3,19,11,11,11,0.0,71,+1:10.665,5613746,55,14,1:14.931,207.022,1
7865,16,24,10,21,20,12,12,12,0.0,71,+1:11.388,5614469,43,16,1:14.990,206.859,1
7866,16,154,4,8,13,13,13,13,0.0,70,\N,\N,54,12,1:14.789,207.415,11
7867,16,153,5,11,12,14,14,14,0.0,70,\N,\N,59,13,1:14.861,207.216,11
7868,16,6,3,17,9,\N,R,15,0.0,30,\N,\N,21,17,1:15.073,206.630,3
7869,16,3,3,16,7,\N,R,16,0.0,27,\N,\N,16,8,1:14.370,208.584,6
7870,16,2,2,6,18,\N,R,17,0.0,21,\N,\N,19,15,1:14.988,206.865,60
7871,16,16,10,20,3,\N,R,18,0.0,0,\N,\N,\N,\N,\N,\N,3
7872,16,15,7,9,4,\N,R,19,0.0,0,\N,\N,\N,\N,\N,\N,3
7873,16,4,4,7,10,\N,R,20,0.0,0,\N,\N,\N,\N,\N,\N,3
16067,17,20,9,15,2,1,1,1,10.0,55,1:34:03.414,5643414,54,1,1:40.279,199.387,1
16068,17,17,9,14,3,2,2,2,8.0,55,+17.857,5661271,14,5,1:40.571,198.808,1
16069,17,18,23,22,5,3,3,3,6.0,55,+18.467,5661881,49,6,1:40.642,198.668,1
16070,17,22,23,23,4,4,4,4,5.0,55,+22.735,5666149,54,4,1:40.449,199.050,1
16071,17,2,2,6,8,5,5,5,4.0,55,+26.253,5669667,54,7,1:40.672,198.609,1
16072,17,155,7,10,12,6,6,6,3.0,55,+28.343,5671757,55,11,1:40.779,198.398,1
16073,17,15,7,9,6,7,7,7,2.0,55,+34.366,5677780,49,8,1:40.723,198.508,1
16074,17,67,5,12,10,8,8,8,1.0,55,+41.294,5684708,55,2,1:40.326,199.294,1
16075,17,3,3,16,9,9,9,9,0.0,55,+45.941,5689355,49,15,1:40.997,197.970,1
16076,17,9,2,5,7,10,10,10,0.0,55,+48.180,5691594,54,14,1:40.924,198.113,1
16077,17,5,1,2,18,11,11,11,0.0,55,+52.798,5696212,53,18,1:41.316,197.346,1
16078,17,8,6,4,11,12,12,12,0.0,55,+54.317,5697731,54,12,1:40.843,198.272,1
16079,17,6,3,17,13,13,13,13,0.0,55,+59.839,5703253,54,9,1:40.754,198.447,1
16080,17,4,4,7,15,14,14,14,0.0,55,+1:09.687,5713101,54,10,1:40.757,198.441,1
16081,17,24,10,21,16,15,15,15,0.0,55,+1:34.450,5737864,54,17,1:41.277,197.422,1
16082,17,21,6,3,20,16,16,16,0.0,54,\N,\N,54,16,1:41.132,197.705,11
16083,17,16,10,20,17,17,17,17,0.0,54,\N,\N,34,13,1:40.904,198.152,11
16084,17,154,4,8,19,18,18,18,0.0,54,\N,\N,47,19,1:42.274,195.498,11
16085,17,1,1,1,1,\N,R,19,0.0,20,\N,\N,16,3,1:40.367,199.212,23
16086,17,153,5,11,14,\N,R,20,0.0,18,\N,\N,16,20,1:43.318,193.522,6
24626,1031,822,131,77,1,1,1,1,25.0,71,1:30:55.739,5455739,68,2,1:07.657,229.758,1
24627,1031,844,6,16,7,2,2,2,18.0,71,+2.700,5458439,64,4,1:07.901,228.933,1
24628,1031,846,1,4,3,3,3,3,16.0,71,+5.491,5461230,71,1,1:07.475,230.378,1
24629,1031,1,131,44,5,4,4,4,12.0,71,+5.689,5461428,67,3,1:07.712,229.572,1
24630,1031,832,1,55,8,5,5,5,10.0,71,+8.903,5464642,63,5,1:07.974,228.687,1
24631,1031,815,211,11,6,6,6,6,8.0,71,+15.092,5470831,63,6,1:08.305,227.579,1
24632,1031,842,213,10,12,7,7,7,6.0,71,+16.682,5472421,64,11,1:09.025,225.205,1
24633,1031,839,4,31,14,8,8,8,4.0,71,+17.456,5473195,64,10,1:08.932,225.509,1
24634,1031,841,51,99,18,9,9,9,2.0,71,+21.146,5476885,70,9,1:08.796,225.954,1
24635,1031,20,6,5,11,10,10,10,1.0,71,+24.545,5480284,71,8,1:08.623,226.524,1
24636,1031,849,3,6,20,11,11,11,0.0,71,+31.650,5487389,63,16,1:09.662,223.146,1
24637,1031,826,213,26,13,12,12,12,0.0,69,\N,\N,50,13,1:09.135,224.847,22
24638,1031,848,9,23,4,13,13,13,0.0,67,\N,\N,50,7,1:08.432,227.156,40
24639,1031,8,51,7,19,\N,R,14,0.0,53,\N,\N,48,12,1:09.031,225.185,36
24640,1031,847,3,63,17,\N,R,15,0.0,49,\N,\N,49,14,1:09.317,224.256,32
24641,1031,154,210,8,15,\N,R,16,0.0,49,\N,\N,46,17,1:10.228,221.347,23
24642,1031,825,210,20,16,\N,R,17,0.0,24,\N,\N,23,20,1:10.720,219.807,23
24643,1031,840,211,18,9,\N,R,18,0.0,20,\N,\N,4,18,1:10.326,221.039,5
24644,1031,817,4,3,10,\N,R,19,0.0,17,\N,\N,8,19,1:10.610,220.150,25
24645,1031,830,9,33,2,\N,R,20,0.0,11,\N,\N,5,15,1:09.351,224.146,40
24646,1032,1,131,44,1,1,1,1,25.0,71,1:22:50.683,4970683,68,3,1:06.719,232.989,1
24647,1032,822,131,77,4,2,2,2,18.0,71,+13.719,4984402,62,7,1:07.534,230.177,1
24648,1032,830,9,33,2,3,3,3,15.0,71,+33.698,5004381,70,2,1:06.145,235.010,1
24649,1032,848,9,23,6,4,4,4,12.0,71,+44.400,5015083,67,6,1:07.299,230.981,1
24650,1032,846,1,4,9,5,5,5,10.0,71,+1:01.470,5032153,66,5,1:07.193,231.345,1
24651,1032,815,211,11,17,6,6,6,8.0,71,+1:02.387,5033070,68,4,1:07.188,231.362,1
24652,1032,840,211,18,12,7,7,7,6.0,71,+1:02.453,5033136,65,10,1:07.833,229.162,1
24653,1032,817,4,3,8,8,8,8,4.0,71,+1:02.591,5033274,65,9,1:07.832,229.166,1
24654,1032,832,1,55,3,9,9,9,3.0,70,\N,\N,68,1,1:05.619,236.894,11
24655,1032,826,213,26,13,10,10,10,1.0,70,\N,\N,60,13,1:08.378,227.336,11
24656,1032,8,51,7,16,11,11,11,0.0,70,\N,\N,57,14,1:08.382,227.322,11
24657,1032,825,210,20,15,12,12,12,0.0,70,\N,\N,69,11,1:08.009,228.569,11
24658,1032,154,210,8,0,13,13,13,0.0,70,\N,\N,69,12,1:08.047,228.442,11
24659,1032,841,51,99,19,14,14,14,0.0,70,\N,\N,54,15,1:08.512,226.891,11
24660,1032,842,213,10,7,15,15,15,0.0,70,\N,\N,69,8,1:07.827,229.183,11
24661,1032,847,3,63,11,16,16,16,0.0,69,\N,\N,36,16,1:08.601,226.597,12
24662,1032,849,3,6,18,17,17,17,0.0,69,\N,\N,68,17,1:08.806,225.922,12
24663,1032,839,4,31,5,\N,R,18,0.0,25,\N,\N,22,18,1:09.321,224.243,25
24664,1032,844,6,16,14,\N,R,19,0.0,4,\N,\N,3,19,1:35.379,162.979,130
24665,1032,20,6,5,10,\N,R,20,0.0,1,\N,\N,\N,0,\N,\N,130
24666,1033,1,131,44,1,1,1,1,26.0,70,1:36:12.473,5772473,70,1,1:16.627,205.823,1
24667,1033,830,9,33,7,2,2,2,18.0,70,+8.702,5781175,60,4,1:19.184,199.176,1
24668,1033,822,131,77,2,3,3,3,15.0,70,+9.452,5781925,66,2,1:17.665,203.072,1
24669,1033,840,211,18,3,4,4,4,12.0,70,+57.579,5830052,68,3,1:18.973,199.708,1
24670,1033,848,9,23,13,5,5,5,10.0,70,+1:18.316,5850789,68,5,1:19.440,198.534,1
24671,1033,20,6,5,5,6,6,6,8.0,69,\N,\N,49,14,1:20.363,196.254,11
24672,1033,815,211,11,4,7,7,7,6.0,69,\N,\N,39,10,1:20.090,196.923,11
24673,1033,817,4,3,11,8,8,8,4.0,69,\N,\N,46,7,1:19.532,198.305,11
24674,1033,832,1,55,9,9,9,9,2.0,69,\N,\N,68,15,1:20.477,195.976,11
24675,1033,825,210,20,0,10,10,10,1.0,69,\N,\N,67,6,1:19.457,198.492,11
24676,1033,844,6,16,6,11,11,11,0.0,69,\N,\N,64,16,1:20.821,195.142,11
24677,1033,826,213,26,17,12,12,12,0.0,69,\N,\N,51,18,1:20.946,194.841,11
24678,1033,846,1,4,8,13,13,13,0.0,69,\N,\N,42,8,1:19.945,197.280,11
24679,1033,839,4,31,14,14,14,14,0.0,69,\N,\N,40,13,1:20.261,196.503,11
24680,1033,8,51,7,20,15,15,15,0.0,69,\N,\N,67,17,1:20.889,194.978,11
24681,1033,154,210,8,0,16,16,16,0.0,69,\N,\N,61,12,1:20.232,196.574,11
24682,1033,841,51,99,19,17,17,17,0.0,69,\N,\N,44,11,1:20.096,196.908,11
24683,1033,847,3,63,12,18,18,18,0.0,69,\N,\N,67,9,1:19.984,197.184,11
24684,1033,849,3,6,15,19,19,19,0.0,65,\N,\N,64,19,1:21.198,194.236,15
24685,1033,842,213,10,10,\N,R,20,0.0,15,\N,\N,10,20,1:23.939,187.893,5
24686,1034,1,131,44,1,1,1,1,25.0,52,1:28:01.283,5281283,45,3,1:29.238,237.652,1
24687,1034,830,9,33,3,2,2,2,19.0,52,+5.856,5287139,52,1,1:27.097,243.494,1
24688,1034,844,6,16,4,3,3,3,15.0,52,+18.474,5299757,49,9,1:29.813,236.130,1
24689,1034,817,4,3,8,4,4,4,12.0,52,+19.650,5300933,49,5,1:29.482,237.004,1
24690,1034,846,1,4,5,5,5,5,10.0,52,+22.277,5303560,41,12,1:30.058,235.488,1
24691,1034,839,4,31,9,6,6,6,8.0,52,+26.937,5308220,50,6,1:29.491,236.980,1
24692,1034,842,213,10,11,7,7,7,6.0,52,+31.188,5312471,52,7,1:29.603,236.684,1
24693,1034,848,9,23,12,8,8,8,4.0,52,+32.670,5313953,52,2,1:28.689,239.123,1
24694,1034,840,211,18,6,9,9,9,2.0,52,+37.311,5318594,44,13,1:30.475,234.402,1
24695,1034,20,6,5,10,10,10,10,1.0,52,+41.857,5323140,44,15,1:30.537,234.242,1
24696,1034,822,131,77,2,11,11,11,0.0,52,+42.167,5323450,41,4,1:29.265,237.580,1
24697,1034,847,3,63,20,12,12,12,0.0,52,+52.004,5333287,41,16,1:30.862,233.404,1
24698,1034,832,1,55,7,13,13,13,0.0,52,+53.370,5334653,47,10,1:29.948,235.776,1
24699,1034,841,51,99,15,14,14,14,0.0,52,+54.205,5335488,49,17,1:30.977,233.109,1
24700,1034,849,3,6,18,15,15,15,0.0,52,+54.549,5335832,44,14,1:30.501,234.335,1
24701,1034,154,210,8,17,16,16,16,0.0,52,+55.050,5336333,49,8,1:29.782,236.212,1
24702,1034,8,51,7,16,17,17,17,0.0,51,\N,\N,49,11,1:29.973,235.710,11
24703,1034,826,213,26,19,\N,R,18,0.0,11,\N,\N,11,18,1:32.443,229.412,3
24704,1034,825,210,20,14,\N,R,19,0.0,1,\N,\N,\N,0,\N,\N,4
24705,1034,807,211,27,13,\N,W,20,0.0,0,\N,\N,\N,0,\N,\N,131
24706,1035,830,9,33,4,1,1,1,25.0,52,1:19:41.993,4781993,46,2,1:29.465,237.049,1
24707,1035,1,131,44,2,2,2,2,19.0,52,+11.326,4793319,43,1,1:28.451,239.766,1
24708,1035,822,131,77,1,3,3,3,15.0,52,+19.231,4801224,44,4,1:29.765,236.256,1
24709,1035,844,6,16,8,4,4,4,12.0,52,+29.289,4811282,39,8,1:30.552,234.203,1
24710,1035,848,9,23,9,5,5,5,10.0,52,+39.146,4821139,46,3,1:29.477,237.017,1
24711,1035,840,211,18,6,6,6,6,8.0,52,+42.538,4824531,45,15,1:30.877,233.365,1
24712,1035,807,211,27,3,7,7,7,6.0,52,+55.951,4837944,52,6,1:30.087,235.412,1
24713,1035,839,4,31,14,8,8,8,4.0,52,+1:04.773,4846766,50,10,1:30.575,234.144,1
24714,1035,846,1,4,10,9,9,9,2.0,52,+1:05.544,4847537,49,11,1:30.698,233.826,1
24715,1035,826,213,26,16,10,10,10,1.0,52,+1:09.669,4851662,52,12,1:30.738,233.723,1
24716,1035,842,213,10,7,11,11,11,0.0,52,+1:10.642,4852635,52,7,1:30.092,235.399,1
